file_id,bpm_essentia,beats_confidence,beats_essentia,beats_essentia_raw,bpm_librosa,beats_librosa,key,scale,strength,global_bpm,start_bpm,end_bpm,tempo_increased
,191.4063262939453,0.8892995715141296,"[0.31346938014030457, 0.6269387602806091, 0.9171881675720215, 1.2306575775146484, 1.5325169563293457, 1.8459863662719727, 2.1710658073425293, 2.496145009994507, 2.809614419937134, 3.1230838298797607, 3.4365532398223877, 3.7500226497650146, 4.0634918212890625, 4.3769612312316895, 4.702040672302246, 5.027120113372803, 5.34058952331543, 5.654058933258057, 5.990748405456543, 6.339047431945801, 6.687346935272217, 7.024035930633545, 7.372335433959961, 7.732244968414307, 8.103763580322266, 8.486893653869629, 8.916461944580078, 9.334421157836914, 9.76399040222168, 10.181949615478516, 10.623128890991211, 11.064308166503906, 11.505487442016602, 11.969886779785156, 12.434285163879395, 12.86385440826416, 13.305033683776855, 13.75782299041748, 14.245442390441895, 14.721450805664062, 15.174240112304688, 15.627029418945312, 16.091428756713867, 16.486167907714844, 16.88090705871582, 17.264036178588867, 17.647165298461914, 17.960634231567383, 18.27410316467285, 18.575963973999023, 18.877822875976562, 19.1796817779541, 19.458322525024414, 19.748571395874023, 20.038820266723633, 20.3522891998291, 20.688980102539062, 21.01405906677246, 21.33913803100586, 21.664216995239258, 21.989295959472656, 22.314376831054688, 22.627845764160156, 22.929704666137695, 23.266393661499023, 23.579862594604492, 23.881723403930664, 24.218412399291992, 24.56671142578125, 24.915010452270508, 25.379409790039062, 25.843809127807617, 26.296598434448242, 26.760997772216797, 27.23700714111328, 27.724624633789062, 28.189023971557617, 28.653423309326172, 29.106212615966797, 29.547391891479492]","[ 0.31346938  0.62693876  0.91718817  1.2306576   1.532517    1.8459864
  2.1710658   2.496145    2.8096144   3.1230838   3.4365532   3.7500226
  4.063492    4.376961    4.7020407   5.02712     5.3405895   5.654059
  5.9907484   6.3390474   6.687347    7.024036    7.3723354   7.732245
  8.103764    8.486894    8.916462    9.334421    9.76399    10.18195
 10.623129   11.064308   11.505487   11.969887   12.434285   12.863854
 13.305034   13.757823   14.245442   14.721451   15.17424    15.627029
 16.091429   16.486168   16.880907   17.264036   17.647165   17.960634
 18.274103   18.575964   18.877823   19.179682   19.458323   19.748571
 20.03882    20.35229    20.68898    21.01406    21.339138   21.664217
 21.989296   22.314377   22.627846   22.929705   23.266394   23.579863
 23.881723   24.218412   24.566711   24.91501    25.37941    25.84381
 26.296598   26.760998   27.237007   27.724625   28.189024   28.653423
 29.106213   29.547392  ]",191.40625,"[4, 27, 54, 81, 107, 133, 159, 187, 215, 242, 269, 296, 324, 351, 378, 405, 433, 460, 488, 516, 547, 577, 605, 634, 666, 698, 725, 752, 779, 806, 833, 860, 887, 914, 941, 968, 994, 1020, 1046, 1072, 1098, 1127, 1156, 1185, 1214, 1243, 1270, 1295, 1320, 1347, 1376, 1405, 1434, 1463, 1492, 1521, 1548, 1574, 1600, 1626, 1652, 1678, 1704, 1730, 1757, 1783, 1811, 1839, 1866, 1895, 1923, 1949, 1975, 2003, 2031, 2059, 2087, 2115, 2143, 2171, 2199, 2227, 2254, 2281, 2308, 2335, 2362, 2389, 2416, 2443, 2469, 2495]",G,major,0.6858012080192566,191.4063262939453,191.41,132.51,False
,131.98243713378906,1.9489479064941406,"[0.4876190423965454, 0.9868480563163757, 1.4976871013641357, 1.9736961126327515, 2.4380950927734375, 2.902494192123413, 3.3785033226013184, 3.842902421951294, 4.318911552429199, 4.794920444488525, 5.27092981338501, 5.758548736572266, 6.2461676597595215, 6.710566997528076, 7.174965858459473, 7.639364719390869, 8.092154502868652, 8.544942855834961, 8.986122131347656, 9.427301406860352, 9.880090713500977, 10.332880020141602, 10.79727840423584, 11.261677742004395, 11.72607707977295, 12.178866386413574, 12.631654739379883, 13.084444046020508, 13.537233352661133, 14.001632690429688, 14.442811965942383, 14.883990287780762, 15.325169563293457, 15.766348838806152, 16.20752716064453, 16.671926498413086, 17.13632583618164, 17.600725173950195, 18.06512451171875, 18.517913818359375, 18.970703125, 19.423492431640625, 19.887889862060547, 20.340679168701172, 20.793468475341797, 21.246257781982422, 21.699047088623047, 22.1634464263916, 22.616235733032227, 23.06902503967285, 23.521814346313477, 23.9746036529541, 24.427391052246094, 24.88018035888672, 25.332969665527344, 25.78575897216797, 26.238548278808594, 26.69133758544922, 27.144126892089844, 27.59691619873047, 28.049705505371094, 28.502492904663086, 28.95528221130371, 29.408071517944336]","[ 0.48761904  0.98684806  1.4976871   1.9736961   2.438095    2.9024942
  3.3785033   3.8429024   4.3189116   4.7949204   5.27093     5.7585487
  6.2461677   6.710567    7.174966    7.6393647   8.0921545   8.544943
  8.986122    9.427301    9.880091   10.33288    10.797278   11.261678
 11.726077   12.178866   12.631655   13.084444   13.537233   14.001633
 14.442812   14.88399    15.32517    15.766349   16.207527   16.671926
 17.136326   17.600725   18.065125   18.517914   18.970703   19.423492
 19.88789    20.34068    20.793468   21.246258   21.699047   22.163446
 22.616236   23.069025   23.521814   23.974604   24.427391   24.88018
 25.33297    25.785759   26.238548   26.691338   27.144127   27.596916
 28.049706   28.502493   28.955282   29.408072  ]",132.51201923076923,"[4, 44, 92, 132, 170, 211, 250, 290, 328, 367, 405, 445, 483, 523, 561, 599, 639, 678, 717, 757, 795, 833, 872, 912, 952, 991, 1030, 1069, 1107, 1148, 1187, 1225, 1263, 1303, 1341, 1375, 1408, 1449, 1489, 1528, 1566, 1598, 1635, 1674, 1715, 1754, 1793, 1831, 1870, 1910, 1949, 1988, 2027, 2067, 2106, 2145, 2183, 2222, 2262, 2300, 2350, 2398, 2436, 2475, 2513, 2545]",G,major,0.9119178056716919,131.98243713378906,126.05,132.51,True
,125.74790954589844,0.5818296670913696,"[0.6037188172340393, 1.2190475463867188, 1.834376335144043, 2.461315155029297, 3.076643943786621, 3.6919727325439453, 4.3073015213012695, 4.9690704345703125, 5.642448902130127, 6.315827369689941, 6.977596282958984, 7.47682523727417, 7.9760541915893555, 8.45206356048584, 8.928071975708008, 9.404081344604492, 9.891700744628906, 10.390929222106934, 10.890158653259277, 11.389387130737305, 11.877006530761719, 12.364625930786133, 12.86385440826416, 13.363083839416504, 13.850702285766602, 14.338321685791016, 14.82594108581543, 15.301949501037598, 15.777958869934082, 16.24235725402832, 16.706756591796875, 17.17115592956543, 17.647165298461914, 18.1231746673584, 18.599184036254883, 19.063581466674805, 19.51637077331543, 19.969160079956055, 20.42194938659668, 21.00244903564453, 21.57133674621582, 22.140226364135742, 22.709115982055664, 23.266393661499023, 23.846893310546875, 24.439001083374023, 25.031110763549805, 25.611610412597656, 26.180498123168945, 26.749387741088867, 27.329885482788086, 27.910385131835938, 28.46766471862793, 29.04816246032715, 29.61705207824707]","[ 0.6037188  1.2190475  1.8343763  2.4613152  3.076644   3.6919727
  4.3073015  4.9690704  5.642449   6.3158274  6.9775963  7.476825
  7.976054   8.452064   8.928072   9.404081   9.891701  10.390929
 10.890159  11.389387  11.877007  12.364626  12.863854  13.363084
 13.850702  14.338322  14.825941  15.3019495 15.777959  16.242357
 16.706757  17.171156  17.647165  18.123175  18.599184  19.063581
 19.51637   19.96916   20.42195   21.002449  21.571337  22.140226
 22.709116  23.266394  23.846893  24.439001  25.03111   25.61161
 26.180498  26.749388  27.329885  27.910385  28.467665  29.048162
 29.617052 ]",120.18531976744185,"[3, 40, 82, 129, 171, 213, 264, 310, 356, 405, 444, 487, 520, 563, 605, 648, 690, 729, 767, 812, 849, 893, 929, 965, 1006, 1049, 1093, 1137, 1178, 1220, 1260, 1301, 1340, 1385, 1430, 1478, 1520, 1562, 1604, 1652, 1695, 1729, 1769, 1810, 1847, 1889, 1943, 1986, 2027, 2075, 2111, 2149, 2186, 2228, 2270, 2319, 2365, 2405, 2453]",C,major,0.8006187081336975,125.74790954589844,97.51,105.47,True
,127.02015686035156,0.7873543500900269,"[0.4643990993499756, 0.9404081702232361, 1.4164172410964966, 1.9272562265396118, 2.426485300064087, 2.9257142543792725, 3.4365532398223877, 3.8893423080444336, 4.36535120010376, 4.806530475616455, 5.27092981338501, 5.746938705444336, 6.199728012084961, 6.664126873016357, 7.116916179656982, 7.581315040588379, 8.045714378356934, 8.510112762451172, 8.986122131347656, 9.450521469116211, 9.903310775756836, 10.379319190979004, 10.855328559875488, 11.331337928771973, 11.795736312866211, 12.376235961914062, 12.968344688415527, 13.560453414916992, 14.164172172546387, 14.779500961303711, 15.290339469909668, 15.812788963317871, 16.28879737854004, 16.788026809692383, 17.264036178588867, 17.728435516357422, 18.227664947509766, 18.715282440185547, 19.21451187133789, 19.713741302490234, 20.212970733642578, 20.72380828857422, 21.234647750854492, 21.745487213134766, 22.26793670654297, 22.77877426147461, 23.289613723754883, 23.777233123779297, 24.25324249267578, 24.729251861572266, 25.19365119934082, 25.553560256958008, 25.936689376831055, 26.3198184967041, 26.69133758544922, 27.074466705322266, 27.445985794067383, 27.8175048828125, 28.200634002685547, 28.583763122558594, 28.95528221130371, 29.338411331176758]","[ 0.4643991  0.9404082  1.4164172  1.9272562  2.4264853  2.9257143
  3.4365532  3.8893423  4.365351   4.8065305  5.27093    5.7469387
  6.199728   6.664127   7.116916   7.581315   8.045714   8.510113
  8.986122   9.450521   9.903311  10.379319  10.855329  11.331338
 11.795736  12.376236  12.968345  13.560453  14.164172  14.779501
 15.290339  15.812789  16.288797  16.788027  17.264036  17.728436
 18.227665  18.715282  19.214512  19.713741  20.21297   20.723808
 21.234648  21.745487  22.267937  22.778774  23.289614  23.777233
 24.253242  24.729252  25.193651  25.55356   25.93669   26.319818
 26.691338  27.074467  27.445986  27.817505  28.200634  28.583763
 28.955282  29.338411 ]",126.04801829268293,"[13, 54, 88, 122, 169, 212, 254, 293, 334, 374, 415, 452, 496, 536, 576, 614, 654, 694, 735, 776, 816, 853, 895, 936, 978, 1015, 1054, 1093, 1131, 1165, 1207, 1246, 1285, 1325, 1365, 1404, 1450, 1489, 1525, 1565, 1606, 1650, 1692, 1742, 1780, 1820, 1862, 1905, 1946, 1987, 2026, 2068, 2110, 2151, 2194, 2234, 2269, 2316, 2357, 2394, 2438, 2482, 2526]",F,minor,0.3136020004749298,127.02015686035156,126.05,156.61,True
,96.14788055419922,1.2856016159057617,"[0.6037188172340393, 1.2538775205612183, 1.8924262523651123, 2.5425848960876465, 3.2043535709381104, 3.8312923908233643, 4.458230972290039, 5.061950206756592, 5.665668964385986, 6.29260778427124, 6.9079365730285645, 7.523265361785889, 8.126983642578125, 8.74231243133545, 9.357641220092773, 9.961359977722168, 10.588298797607422, 11.215237617492676, 11.84217643737793, 12.480725288391113, 13.107664108276367, 13.74621295928955, 14.396371841430664, 15.034920692443848, 15.673469543457031, 16.323627471923828, 16.997007369995117, 17.647165298461914, 18.28571319580078, 18.92426300048828, 19.53959083557129, 20.15492057800293, 20.781858444213867, 21.408798217773438, 22.035736083984375, 22.651065826416016, 23.278003692626953, 23.893333435058594, 24.497051239013672, 25.100770950317383, 25.71609878540039, 26.308208465576172, 26.91192626953125, 27.50403594970703, 28.09614372253418, 28.69986343383789, 29.3151912689209]","[ 0.6037188  1.2538775  1.8924263  2.542585   3.2043536  3.8312924
  4.458231   5.06195    5.665669   6.292608   6.9079366  7.5232654
  8.126984   8.742312   9.357641   9.96136   10.588299  11.215238
 11.842176  12.480725  13.107664  13.746213  14.396372  15.034921
 15.67347   16.323627  16.997007  17.647165  18.285713  18.924263
 19.53959   20.15492   20.781858  21.408798  22.035736  22.651066
 23.278004  23.893333  24.497051  25.10077   25.716099  26.308208
 26.911926  27.504036  28.096144  28.699863  29.315191 ]",97.50884433962264,"[4, 72, 126, 180, 229, 277, 332, 387, 440, 492, 545, 598, 649, 701, 756, 810, 862, 914, 969, 1023, 1079, 1134, 1189, 1236, 1282, 1328, 1387, 1441, 1488, 1534, 1579, 1634, 1687, 1741, 1792]",E,major,0.47236335277557373,96.14788055419922,97.51,97.51,False
,131.60589599609375,3.2820847034454346,"[0.4760090708732605, 0.952018141746521, 1.4164172410964966, 1.8575963973999023, 2.321995496749878, 2.7863945960998535, 3.2391836643218994, 3.6919727325439453, 4.14476203918457, 4.597550868988037, 5.061950206756592, 5.503129005432129, 5.967528343200684, 6.42031717300415, 6.873106479644775, 7.337505340576172, 7.790294647216797, 8.243083953857422, 8.707483291625977, 9.171881675720215, 9.62467098236084, 10.077460289001465, 10.54185962677002, 10.994647979736328, 11.447437286376953, 11.900226593017578, 12.353015899658203, 12.817414283752441, 13.281813621520996, 13.734602928161621, 14.164172172546387, 14.628571510314941, 15.09296989440918, 15.557369232177734, 15.99854850769043, 16.451337814331055, 16.90412712097168, 17.345306396484375, 17.80970573425293, 18.27410316467285, 18.738502502441406, 19.19129180908203, 19.644081115722656, 20.09687042236328, 20.549659729003906, 21.01405906677246, 21.466848373413086, 21.91963768005371, 22.372425079345703, 22.825214385986328, 23.289613723754883, 23.754013061523438, 24.206802368164062, 24.659591674804688, 25.123991012573242, 25.565170288085938, 26.017959594726562, 26.470746994018555, 26.93514633178711, 27.376325607299805, 27.82911491394043, 28.281904220581055, 28.74630355834961, 29.199092864990234, 29.67510223388672]","[ 0.47600907  0.95201814  1.4164172   1.8575964   2.3219955   2.7863946
  3.2391837   3.6919727   4.144762    4.597551    5.06195     5.503129
  5.9675283   6.420317    6.8731065   7.3375053   7.7902946   8.243084
  8.707483    9.171882    9.624671   10.07746    10.54186    10.994648
 11.447437   11.900227   12.353016   12.817414   13.281814   13.734603
 14.164172   14.6285715  15.09297    15.557369   15.9985485  16.451338
 16.904127   17.345306   17.809706   18.274103   18.738503   19.191292
 19.644081   20.09687    20.54966    21.01406    21.466848   21.919638
 22.372425   22.825214   23.289614   23.754013   24.206802   24.659592
 25.123991   25.56517    26.01796    26.470747   26.935146   27.376326
 27.829115   28.281904   28.746304   29.199093   29.675102  ]",132.51201923076923,"[161, 202, 241, 281, 319, 359, 396, 437, 474, 515, 554, 593, 632, 671, 711, 751, 790, 830, 868, 908, 948, 988, 1026, 1066, 1105, 1143, 1182, 1221, 1261, 1301, 1341, 1380, 1418, 1457, 1495, 1535, 1574, 1615, 1654, 1693, 1733, 1772, 1811, 1850, 1889, 1930, 1966, 2007, 2046, 2086, 2124, 2165, 2204, 2243, 2281, 2323, 2359, 2399, 2437, 2477]",C#,major,0.6978060007095337,131.60589599609375,132.51,132.51,False
,77.75216674804688,3.094310760498047,"[0.7894784212112427, 1.5557368993759155, 2.345215320587158, 3.111473798751831, 3.877732276916504, 4.667210578918457, 5.456689357757568, 6.222947597503662, 7.012426376342773, 7.801904678344727, 8.56816291809082, 9.334421157836914, 10.123900413513184, 10.890158653259277, 11.6680269241333, 12.445895195007324, 13.235373497009277, 14.001632690429688, 14.779500961303711, 15.557369232177734, 16.346847534179688, 17.11310577392578, 17.856143951416016, 18.599184036254883, 19.365442276000977, 20.15492057800293, 20.921178817749023, 21.687437057495117, 22.45369529724121, 23.243173599243164, 24.009431838989258, 24.775691986083984, 25.541950225830078, 26.308208465576172, 27.074466705322266, 27.84072494506836, 28.606983184814453, 29.350021362304688]","[ 0.7894784  1.5557369  2.3452153  3.1114738  3.8777323  4.6672106
  5.4566894  6.2229476  7.0124264  7.8019047  8.568163   9.334421
 10.1239    10.890159  11.668027  12.445895  13.2353735 14.001633
 14.779501  15.557369  16.346848  17.113106  17.856144  18.599184
 19.365442  20.15492   20.921179  21.687437  22.453695  23.243174
 24.009432  24.775692  25.54195   26.308208  27.074467  27.840725
 28.606983  29.350021 ]",156.60511363636363,"[3, 35, 70, 102, 137, 171, 204, 237, 269, 302, 335, 370, 404, 438, 470, 504, 539, 574, 607, 641, 674, 706, 741, 774, 809, 841, 874, 908, 941, 974, 1007, 1040, 1074, 1108, 1141, 1175, 1208, 1241, 1275, 1309, 1342, 1376, 1410, 1442, 1475, 1508, 1540, 1573, 1606, 1638, 1672, 1705, 1739, 1771, 1805, 1837, 1870, 1903, 1936, 1970, 2004, 2036, 2068, 2102, 2136, 2168, 2203, 2234, 2267, 2300, 2336, 2369, 2399, 2432, 2464]",A,major,0.7429319024085999,77.75216674804688,77.13,78.3,False
,161.90757751464844,2.445089340209961,"[0.30185940861701965, 0.6733786463737488, 1.0448979139328003, 1.4164172410964966, 1.799546480178833, 2.1710658073425293, 2.5425848960876465, 2.9257142543792725, 3.2972335815429688, 3.668752670288086, 4.040272235870361, 4.423401355743408, 4.794920444488525, 5.166440010070801, 5.549569129943848, 5.921088218688965, 6.304217338562012, 6.675736904144287, 7.047255992889404, 7.41877555847168, 7.790294647216797, 8.173423767089844, 8.544942855834961, 8.916461944580078, 9.299592018127441, 9.671111106872559, 10.042630195617676, 10.414149284362793, 10.79727840423584, 11.168798446655273, 11.55192756652832, 11.923446655273438, 12.294965744018555, 12.666484832763672, 13.049613952636719, 13.421133995056152, 13.8042631149292, 14.175782203674316, 14.547301292419434, 14.91882038116455, 15.301949501037598, 15.673469543457031, 16.04498863220215, 16.416507720947266, 16.799636840820312, 17.17115592956543, 17.542675018310547, 17.925804138183594, 18.29732322692871, 18.668842315673828, 19.040363311767578, 19.423492431640625, 19.795011520385742, 20.16653060913086, 20.538049697875977, 20.921178817749023, 21.29269790649414, 21.664216995239258, 22.035736083984375, 22.407255172729492, 22.79038429260254, 23.173513412475586, 23.533424377441406, 23.904943466186523, 24.28807258605957, 24.659591674804688, 25.042720794677734, 25.42584991455078, 25.78575897216797, 26.180498123168945, 26.563627243041992, 26.93514633178711, 27.295055389404297, 27.678184509277344, 28.038095474243164, 28.42122459411621, 28.792743682861328, 29.187482833862305, 29.58222198486328]","[ 0.3018594   0.67337865  1.0448979   1.4164172   1.7995465   2.1710658
  2.542585    2.9257143   3.2972336   3.6687527   4.040272    4.4234014
  4.7949204   5.16644     5.549569    5.921088    6.3042173   6.675737
  7.047256    7.4187756   7.7902946   8.173424    8.544943    8.916462
  9.299592    9.671111   10.04263    10.414149   10.797278   11.168798
 11.551928   11.923447   12.294966   12.666485   13.049614   13.421134
 13.804263   14.175782   14.547301   14.91882    15.3019495  15.67347
 16.044989   16.416508   16.799637   17.171156   17.542675   17.925804
 18.297323   18.668842   19.040363   19.423492   19.795012   20.16653
 20.53805    20.921179   21.292698   21.664217   22.035736   22.407255
 22.790384   23.173513   23.533424   23.904943   24.288073   24.659592
 25.04272    25.42585    25.785759   26.180498   26.563627   26.935146
 27.295055   27.678185   28.038095   28.421225   28.792744   29.187483
 29.582222  ]",161.4990234375,"[3, 30, 57, 89, 120, 154, 187, 218, 251, 281, 315, 348, 381, 413, 445, 477, 509, 542, 574, 607, 639, 671, 703, 735, 768, 800, 832, 865, 897, 929, 961, 994, 1026, 1059, 1091, 1123, 1156, 1188, 1220, 1252, 1285, 1317, 1349, 1382, 1413, 1446, 1478, 1510, 1543, 1576, 1608, 1639, 1673, 1704, 1739, 1768, 1800, 1830, 1866, 1898, 1930, 1963, 1996, 2027, 2060, 2092, 2124, 2156, 2189, 2220, 2254, 2288, 2320, 2353, 2386, 2418, 2449, 2479]",F,major,0.42741358280181885,161.90757751464844,161.5,156.61,False
,78.02035522460938,1.7572380304336548,"[0.8243083953857422, 1.6602267026901245, 2.496145009994507, 3.320453405380249, 4.156371593475342, 5.003900051116943, 5.804988384246826, 6.582857131958008, 7.349115371704102, 8.115373611450195, 8.893242835998535, 9.659501075744629, 10.425759315490723, 11.192017555236816, 11.969886779785156, 12.73614501953125, 13.502403259277344, 14.280271530151367, 15.034920692443848, 15.812788963317871, 16.57904815673828, 17.345306396484375, 18.1231746673584, 18.889432907104492, 19.655691146850586, 20.42194938659668, 21.199817657470703, 21.966075897216797, 22.732336044311523, 23.498594284057617, 24.27646255493164, 25.031110763549805, 25.808979034423828, 26.58684730529785, 27.353105545043945, 28.11936378479004, 28.862403869628906, 29.61705207824707]","[ 0.8243084  1.6602267  2.496145   3.3204534  4.1563716  5.0039
  5.8049884  6.582857   7.3491154  8.115374   8.893243   9.659501
 10.425759  11.192018  11.969887  12.736145  13.502403  14.280272
 15.034921  15.812789  16.579048  17.345306  18.123175  18.889433
 19.655691  20.42195   21.199818  21.966076  22.732336  23.498594
 24.276463  25.03111   25.808979  26.586847  27.353106  28.119364
 28.862404  29.617052 ]",78.30255681818181,"[4, 86, 169, 235, 302, 368, 434, 500, 567, 633, 699, 765, 831, 895, 957, 1031, 1096, 1163, 1229, 1287, 1354, 1427, 1494, 1551, 1626, 1692, 1754, 1825, 1890, 1957, 2024, 2099, 2156, 2222, 2288, 2356, 2421, 2483, 2550]",C#,minor,0.5189415216445923,78.02035522460938,77.13,78.3,False
,129.0225067138672,2.333554983139038,"[0.4760090708732605, 0.9984580278396606, 1.486077070236206, 1.9504761695861816, 2.4380950927734375, 2.9257142543792725, 3.4133331775665283, 3.877732276916504, 4.36535120010376, 4.852970600128174, 5.31736946105957, 5.781768798828125, 6.2461676597595215, 6.722176551818848, 7.174965858459473, 7.616145133972168, 8.092154502868652, 8.55655288696289, 9.009342193603516, 9.450521469116211, 9.914920806884766, 10.379319190979004, 10.843718528747559, 11.331337928771973, 11.795736312866211, 12.294965744018555, 12.817414283752441, 13.351473808288574, 13.873922348022461, 14.396371841430664, 14.907210350036621, 15.394829750061035, 15.85922908782959, 16.346847534179688, 16.811246871948242, 17.264036178588867, 17.74004554748535, 18.204444885253906, 18.715282440185547, 19.1796817779541, 19.667301177978516, 20.17814064025879, 20.642539978027344, 21.1069393157959, 21.57133674621582, 22.058956146240234, 22.54657554626465, 23.057415008544922, 23.568254470825195, 24.032651901245117, 24.473831176757812, 24.915010452270508, 25.356189727783203, 25.820589065551758, 26.284988403320312, 26.760997772216797, 27.26022720336914, 27.736234664916992, 28.189023971557617, 28.653423309326172, 29.117822647094727, 29.59383201599121]","[ 0.47600907  0.998458    1.4860771   1.9504762   2.438095    2.9257143
  3.4133332   3.8777323   4.365351    4.8529706   5.3173695   5.781769
  6.2461677   6.7221766   7.174966    7.616145    8.0921545   8.556553
  9.009342    9.450521    9.914921   10.379319   10.843719   11.331338
 11.795736   12.294966   12.817414   13.351474   13.873922   14.396372
 14.90721    15.39483    15.859229   16.346848   16.811247   17.264036
 17.740046   18.204445   18.715282   19.179682   19.667301   20.17814
 20.64254    21.10694    21.571337   22.058956   22.546576   23.057415
 23.568254   24.032652   24.473831   24.91501    25.35619    25.82059
 26.284988   26.760998   27.260227   27.736235   28.189024   28.653423
 29.117823   29.593832  ]",123.046875,"[4, 46, 88, 130, 172, 214, 256, 297, 338, 380, 421, 461, 501, 542, 583, 622, 660, 701, 741, 780, 819, 857, 900, 943, 986, 1029, 1072, 1115, 1158, 1201, 1244, 1288, 1330, 1370, 1411, 1451, 1492, 1532, 1572, 1616, 1656, 1698, 1741, 1781, 1822, 1862, 1903, 1945, 1987, 2029, 2070, 2111, 2150, 2189, 2228, 2267, 2308, 2349, 2390, 2431, 2471]",G,major,0.62381511926651,129.0225067138672,126.05,129.2,True
,92.7052001953125,2.271825075149536,"[0.6733786463737488, 1.3467572927474976, 2.0317459106445312, 2.7515645027160645, 3.4365532398223877, 4.075101852416992, 4.713650703430176, 5.363809585571289, 6.013967990875244, 6.652516841888428, 7.314285755157471, 7.941224575042725, 8.56816291809082, 9.218321800231934, 9.880090713500977, 10.51863956451416, 11.168798446655273, 11.81895637512207, 12.445895195007324, 13.096054077148438, 13.74621295928955, 14.384761810302734, 15.023310661315918, 15.673469543457031, 16.323627471923828, 16.973787307739258, 17.600725173950195, 18.250883102416992, 18.901042938232422, 19.55120086669922, 20.17814064025879, 20.828298568725586, 21.478458404541016, 22.128616333007812, 22.77877426147461, 23.41732406616211, 24.055871963500977, 24.706031799316406, 25.356189727783203, 25.994739532470703, 26.63328742980957, 27.283445358276367, 27.933605194091797, 28.583763122558594, 29.233922958374023]","[ 0.67337865  1.3467573   2.031746    2.7515645   3.4365532   4.075102
  4.7136507   5.3638096   6.013968    6.652517    7.3142858   7.9412246
  8.568163    9.218322    9.880091   10.51864    11.168798   11.818956
 12.445895   13.096054   13.746213   14.384762   15.023311   15.67347
 16.323627   16.973787   17.600725   18.250883   18.901043   19.5512
 20.17814    20.828299   21.478458   22.128616   22.778774   23.417324
 24.055872   24.706032   25.35619    25.99474    26.633287   27.283445
 27.933605   28.583763   29.233923  ]",184.5703125,"[13, 46, 74, 103, 131, 157, 186, 213, 241, 270, 298, 325, 353, 380, 408, 436, 465, 491, 519, 546, 574, 602, 631, 658, 686, 713, 741, 770, 797, 825, 853, 880, 908, 936, 964, 991, 1019, 1046, 1075, 1103, 1131, 1158, 1186, 1213, 1242, 1269, 1297, 1325, 1352, 1380, 1408, 1437, 1464, 1491, 1519, 1547, 1575, 1603, 1631, 1658, 1686, 1713, 1742, 1770, 1797, 1825, 1853, 1880, 1909, 1937, 1964, 1992, 2019, 2047, 2075, 2103, 2130, 2158, 2186, 2213, 2242, 2270, 2297, 2325, 2352, 2380, 2409, 2437, 2465]",C,major,0.6630339622497559,92.7052001953125,92.29,92.29,False
